actor_id,last_update,Name
1,2006-02-15 04:34:33,PENELOPE GUINESS
2,2006-02-15 04:34:33,NICK WAHLBERG
3,2006-02-15 04:34:33,ED CHASE
4,2006-02-15 04:34:33,JENNIFER DAVIS
5,2006-02-15 04:34:33,JOHNNY LOLLOBRIGIDA
6,2006-02-15 04:34:33,BETTE NICHOLSON
7,2006-02-15 04:34:33,GRACE MOSTEL
8,2006-02-15 04:34:33,MATTHEW JOHANSSON
9,2006-02-15 04:34:33,JOE SWANK
10,2006-02-15 04:34:33,CHRISTIAN GABLE
11,2006-02-15 04:34:33,ZERO CAGE
12,2006-02-15 04:34:33,KARL BERRY
13,2006-02-15 04:34:33,UMA WOOD
14,2006-02-15 04:34:33,VIVIEN BERGEN
15,2006-02-15 04:34:33,CUBA OLIVIER
16,2006-02-15 04:34:33,FRED COSTNER
17,2006-02-15 04:34:33,HELEN VOIGHT
18,2006-02-15 04:34:33,DAN TORN
19,2006-02-15 04:34:33,BOB FAWCETT
20,2006-02-15 04:34:33,LUCILLE TRACY
21,2006-02-15 04:34:33,KIRSTEN PALTROW
22,2006-02-15 04:34:33,ELVIS MARX
23,2006-02-15 04:34:33,SANDRA KILMER
24,2006-02-15 04:34:33,CAMERON STREEP
25,2006-02-15 04:34:33,KEVIN BLOOM
26,2006-02-15 04:34:33,RIP CRAWFORD
27,2006-02-15 04:34:33,JULIA MCQUEEN
28,2006-02-15 04:34:33,WOODY HOFFMAN
29,2006-02-15 04:34:33,ALEC WAYNE
30,2006-02-15 04:34:33,SANDRA PECK
31,2006-02-15 04:34:33,SISSY SOBIESKI
32,2006-02-15 04:34:33,TIM HACKMAN
33,2006-02-15 04:34:33,MILLA PECK
34,2006-02-15 04:34:33,AUDREY OLIVIER
35,2006-02-15 04:34:33,JUDY DEAN
36,2006-02-15 04:34:33,BURT DUKAKIS
37,2006-02-15 04:34:33,VAL BOLGER
38,2006-02-15 04:34:33,TOM MCKELLEN
39,2006-02-15 04:34:33,GOLDIE BRODY
40,2006-02-15 04:34:33,JOHNNY CAGE
41,2006-02-15 04:34:33,JODIE DEGENERES
42,2006-02-15 04:34:33,TOM MIRANDA
43,2006-02-15 04:34:33,KIRK JOVOVICH
44,2006-02-15 04:34:33,NICK STALLONE
45,2006-02-15 04:34:33,REESE KILMER
46,2006-02-15 04:34:33,PARKER GOLDBERG
47,2006-02-15 04:34:33,JULIA BARRYMORE
48,2006-02-15 04:34:33,FRANCES DAY-LEWIS
49,2006-02-15 04:34:33,ANNE CRONYN
50,2006-02-15 04:34:33,NATALIE HOPKINS
51,2006-02-15 04:34:33,GARY PHOENIX
52,2006-02-15 04:34:33,CARMEN HUNT
53,2006-02-15 04:34:33,MENA TEMPLE
54,2006-02-15 04:34:33,PENELOPE PINKETT
55,2006-02-15 04:34:33,FAY KILMER
56,2006-02-15 04:34:33,DAN HARRIS
57,2006-02-15 04:34:33,JUDE CRUISE
58,2006-02-15 04:34:33,CHRISTIAN AKROYD
59,2006-02-15 04:34:33,DUSTIN TAUTOU
60,2006-02-15 04:34:33,HENRY BERRY
61,2006-02-15 04:34:33,CHRISTIAN NEESON
62,2006-02-15 04:34:33,JAYNE NEESON
63,2006-02-15 04:34:33,CAMERON WRAY
64,2006-02-15 04:34:33,RAY JOHANSSON
65,2006-02-15 04:34:33,ANGELA HUDSON
66,2006-02-15 04:34:33,MARY TANDY
67,2006-02-15 04:34:33,JESSICA BAILEY
68,2006-02-15 04:34:33,RIP WINSLET
69,2006-02-15 04:34:33,KENNETH PALTROW
70,2006-02-15 04:34:33,MICHELLE MCCONAUGHEY
71,2006-02-15 04:34:33,ADAM GRANT
72,2006-02-15 04:34:33,SEAN WILLIAMS
73,2006-02-15 04:34:33,GARY PENN
74,2006-02-15 04:34:33,MILLA KEITEL
75,2006-02-15 04:34:33,BURT POSEY
76,2006-02-15 04:34:33,ANGELINA ASTAIRE
77,2006-02-15 04:34:33,CARY MCCONAUGHEY
78,2006-02-15 04:34:33,GROUCHO SINATRA
79,2006-02-15 04:34:33,MAE HOFFMAN
80,2006-02-15 04:34:33,RALPH CRUZ
81,2006-02-15 04:34:33,SCARLETT DAMON
82,2006-02-15 04:34:33,WOODY JOLIE
83,2006-02-15 04:34:33,BEN WILLIS
84,2006-02-15 04:34:33,JAMES PITT
85,2006-02-15 04:34:33,MINNIE ZELLWEGER
86,2006-02-15 04:34:33,GREG CHAPLIN
87,2006-02-15 04:34:33,SPENCER PECK
88,2006-02-15 04:34:33,KENNETH PESCI
89,2006-02-15 04:34:33,CHARLIZE DENCH
90,2006-02-15 04:34:33,SEAN GUINESS
91,2006-02-15 04:34:33,CHRISTOPHER BERRY
92,2006-02-15 04:34:33,KIRSTEN AKROYD
93,2006-02-15 04:34:33,ELLEN PRESLEY
94,2006-02-15 04:34:33,KENNETH TORN
95,2006-02-15 04:34:33,DARYL WAHLBERG
96,2006-02-15 04:34:33,GENE WILLIS
97,2006-02-15 04:34:33,MEG HAWKE
98,2006-02-15 04:34:33,CHRIS BRIDGES
99,2006-02-15 04:34:33,JIM MOSTEL
100,2006-02-15 04:34:33,SPENCER DEPP
101,2006-02-15 04:34:33,SUSAN DAVIS
102,2006-02-15 04:34:33,WALTER TORN
103,2006-02-15 04:34:33,MATTHEW LEIGH
104,2006-02-15 04:34:33,PENELOPE CRONYN
105,2006-02-15 04:34:33,SIDNEY CROWE
106,2006-02-15 04:34:33,GROUCHO DUNST
107,2006-02-15 04:34:33,GINA DEGENERES
108,2006-02-15 04:34:33,WARREN NOLTE
109,2006-02-15 04:34:33,SYLVESTER DERN
110,2006-02-15 04:34:33,SUSAN DAVIS
111,2006-02-15 04:34:33,CAMERON ZELLWEGER
112,2006-02-15 04:34:33,RUSSELL BACALL
113,2006-02-15 04:34:33,MORGAN HOPKINS
114,2006-02-15 04:34:33,MORGAN MCDORMAND
115,2006-02-15 04:34:33,HARRISON BALE
116,2006-02-15 04:34:33,DAN STREEP
117,2006-02-15 04:34:33,RENEE TRACY
118,2006-02-15 04:34:33,CUBA ALLEN
119,2006-02-15 04:34:33,WARREN JACKMAN
120,2006-02-15 04:34:33,PENELOPE MONROE
121,2006-02-15 04:34:33,LIZA BERGMAN
122,2006-02-15 04:34:33,SALMA NOLTE
123,2006-02-15 04:34:33,JULIANNE DENCH
124,2006-02-15 04:34:33,SCARLETT BENING
125,2006-02-15 04:34:33,ALBERT NOLTE
126,2006-02-15 04:34:33,FRANCES TOMEI
127,2006-02-15 04:34:33,KEVIN GARLAND
128,2006-02-15 04:34:33,CATE MCQUEEN
129,2006-02-15 04:34:33,DARYL CRAWFORD
130,2006-02-15 04:34:33,GRETA KEITEL
131,2006-02-15 04:34:33,JANE JACKMAN
132,2006-02-15 04:34:33,ADAM HOPPER
133,2006-02-15 04:34:33,RICHARD PENN
134,2006-02-15 04:34:33,GENE HOPKINS
135,2006-02-15 04:34:33,RITA REYNOLDS
136,2006-02-15 04:34:33,ED MANSFIELD
137,2006-02-15 04:34:33,MORGAN WILLIAMS
